student_PESEL,matura_id,subject,level,year,classroom,classroom_capacity,teacher_PESEL,subject_teacher,isRetaken,anulled
89764375034,76,Polish,extended,2024,Room_3,big,41025702129,English,0,NotAnulled
16733199611,67,Mathematics,basic,2024,Room_9,small,58175080694,Polish,0,NotAnulled
16733199611,68,Polish,basic,2024,Room_21,big,41025702129,English,0,NotAnulled
16733199611,69,English,basic,2024,Room_9,small,88515543667,Mathematics,0,NotAnulled
16733199611,73,Chemistry,extended,2024,Room_5,big,81359177700,Geography,0,NotAnulled
16733199611,71,History,extended,2024,Room_17,big,67239597077,Physics,0,NotAnulled
16733199611,72,Biology,extended,2024,Room_10,small,52894468092,Geography,0,NotAnulled
16733199611,77,English,extended,2024,Room_9,small,36952721923,Polish,0,NotAnulled
16733199611,74,Geography,extended,2024,Room_20,small,60831350511,Biology,0,NotAnulled
16733199611,76,Polish,extended,2024,Room_20,small,99010112345,Physical Education,0,NotAnulled
92199872159,67,Mathematics,basic,2024,Room_19,small,18138552030,Polish,0,NotAnulled
92199872159,68,Polish,basic,2024,Room_21,big,51973405392,Physics,0,NotAnulled
92199872159,69,English,basic,2024,Room_9,small,51973405392,Physics,0,NotAnulled
92199872159,72,Biology,extended,2024,Room_12,big,51973405392,Physics,0,NotAnulled
92199872159,76,Polish,extended,2024,Room_1,big,24935803837,Geography,0,NotAnulled
96323160228,67,Mathematics,basic,2024,Room_1,big,90391127449,Chemistry,0,NotAnulled
96323160228,68,Polish,basic,2024,Room_3,big,15631219101,English,0,NotAnulled
96323160228,69,English,basic,2024,Room_3,big,90391127449,Chemistry,0,NotAnulled
96323160228,76,Polish,extended,2024,Room_17,big,41025702129,English,0,NotAnulled
96323160228,73,Chemistry,extended,2024,Room_1,big,95635941509,Geography,0,NotAnulled
96323160228,75,Mathematics,extended,2024,Room_19,small,51937947921,Polish,0,NotAnulled
96323160228,70,Physics,extended,2024,Room_1,big,18138552030,Polish,0,NotAnulled
96323160228,74,Geography,extended,2024,Room_5,big,23041778753,Physics,0,NotAnulled
96323160228,77,English,extended,2024,Room_5,big,51937947921,Polish,0,NotAnulled
35748748525,67,Mathematics,basic,2024,Room_17,big,36952721923,Polish,0,NotAnulled
35748748525,68,Polish,basic,2024,Room_1,big,50945643201,Physics,0,NotAnulled
35748748525,69,English,basic,2024,Room_18,small,58175080694,Polish,0,NotAnulled
35748748525,73,Chemistry,extended,2024,Room_10,small,19150622889,History,0,NotAnulled
35748748525,72,Biology,extended,2024,Room_2,big,24935803837,Geography,0,NotAnulled
35748748525,74,Geography,extended,2024,Room_21,big,36952721923,Polish,0,NotAnulled
35748748525,76,Polish,extended,2024,Room_16,small,95635941509,Geography,0,NotAnulled
35748748525,75,Mathematics,extended,2024,Room_12,big,90391127449,Chemistry,0,NotAnulled
35748748525,77,English,extended,2024,Room_2,big,81359177700,Geography,0,NotAnulled
7632611953,67,Mathematics,basic,2024,Room_16,small,15187984005,Biology,0,NotAnulled
7632611953,68,Polish,basic,2024,Room_8,small,23041778753,Physics,0,NotAnulled
7632611953,69,English,basic,2024,Room_15,small,73128415155,Chemistry,0,NotAnulled
7632611953,72,Biology,extended,2024,Room_9,small,19150622889,History,0,NotAnulled
34617688307,67,Mathematics,basic,2024,Room_10,small,81165531253,Geography,0,NotAnulled
34617688307,68,Polish,basic,2024,Room_20,small,24935803837,Geography,0,NotAnulled
34617688307,69,English,basic,2024,Room_12,big,51937947921,Polish,0,NotAnulled
34617688307,77,English,extended,2024,Room_15,small,26437583152,Polish,0,NotAnulled
34617688307,75,Mathematics,extended,2024,Room_14,small,8717912686,Biology,0,NotAnulled
10482189110,67,Mathematics,basic,2024,Room_6,small,26437583152,Polish,0,NotAnulled
10482189110,68,Polish,basic,2024,Room_17,big,67239597077,Physics,0,NotAnulled
10482189110,69,English,basic,2024,Room_18,small,88515543667,Mathematics,0,NotAnulled
10482189110,74,Geography,extended,2024,Room_5,big,23041778753,Physics,0,NotAnulled
10482189110,71,History,extended,2024,Room_4,big,41025702129,English,0,NotAnulled
10482189110,73,Chemistry,extended,2024,Room_17,big,75425501819,Polish,0,NotAnulled
10482189110,77,English,extended,2024,Room_16,small,76846326096,Geography,0,NotAnulled
10482189110,72,Biology,extended,2024,Room_12,big,52894468092,Geography,0,NotAnulled
54160834205,67,Mathematics,basic,2024,Room_11,small,23041778753,Physics,0,NotAnulled
54160834205,68,Polish,basic,2024,Room_4,big,97238058536,Chemistry,0,NotAnulled
54160834205,69,English,basic,2024,Room_13,big,90391127449,Chemistry,0,NotAnulled
54160834205,73,Chemistry,extended,2024,Room_21,big,88515543667,Mathematics,0,NotAnulled
54160834205,75,Mathematics,extended,2024,Room_4,big,26437583152,Polish,0,NotAnulled
54160834205,77,English,extended,2024,Room_18,small,76846326096,Geography,0,NotAnulled
54160834205,70,Physics,extended,2024,Room_4,big,58175080694,Polish,0,NotAnulled
54160834205,74,Geography,extended,2024,Room_12,big,26437583152,Polish,0,NotAnulled
54160834205,76,Polish,extended,2024,Room_4,big,15631219101,English,0,NotAnulled
73632372131,67,Mathematics,basic,2024,Room_12,big,58175080694,Polish,0,NotAnulled
73632372131,68,Polish,basic,2024,Room_9,small,81359177700,Geography,0,NotAnulled
73632372131,69,English,basic,2024,Room_4,big,75425501819,Polish,0,NotAnulled
73632372131,72,Biology,extended,2024,Room_13,big,75425501819,Polish,0,NotAnulled
73632372131,71,History,extended,2024,Room_5,big,15631219101,English,0,NotAnulled
15648018282,67,Mathematics,basic,2024,Room_13,big,97238058536,Chemistry,0,NotAnulled
15648018282,68,Polish,basic,2024,Room_4,big,73128415155,Chemistry,0,NotAnulled
15648018282,69,English,basic,2024,Room_2,big,60831350511,Biology,0,NotAnulled
15648018282,74,Geography,extended,2024,Room_8,small,51937947921,Polish,0,NotAnulled
15648018282,72,Biology,extended,2024,Room_12,big,97238058536,Chemistry,0,NotAnulled
4738582093,67,Mathematics,basic,2024,Room_11,small,52894468092,Geography,0,NotAnulled
4738582093,68,Polish,basic,2024,Room_11,small,90391127449,Chemistry,0,NotAnulled
4738582093,69,English,basic,2024,Room_21,big,99010112345,Physical Education,0,NotAnulled
4738582093,70,Physics,extended,2024,Room_11,small,58175080694,Polish,0,NotAnulled
1915048861,67,Mathematics,basic,2024,Room_6,small,50945643201,Physics,0,NotAnulled
1915048861,68,Polish,basic,2024,Room_21,big,99010112345,Physical Education,0,NotAnulled
1915048861,69,English,basic,2024,Room_17,big,52894468092,Geography,0,NotAnulled
1915048861,73,Chemistry,extended,2024,Room_12,big,8717912686,Biology,0,NotAnulled
1915048861,70,Physics,extended,2024,Room_9,small,8717912686,Biology,0,NotAnulled
2750219066,67,Mathematics,basic,2024,Room_20,small,97238058536,Chemistry,0,NotAnulled
2750219066,68,Polish,basic,2024,Room_21,big,19150622889,History,0,NotAnulled
2750219066,69,English,basic,2024,Room_6,small,60831350511,Biology,0,NotAnulled
2750219066,74,Geography,extended,2024,Room_12,big,41025702129,English,0,NotAnulled
2750219066,72,Biology,extended,2024,Room_2,big,52894468092,Geography,0,NotAnulled
2750219066,76,Polish,extended,2024,Room_21,big,97238058536,Chemistry,0,NotAnulled
18324205167,67,Mathematics,basic,2024,Room_6,small,24935803837,Geography,0,NotAnulled
18324205167,68,Polish,basic,2024,Room_16,small,67239597077,Physics,0,NotAnulled
18324205167,69,English,basic,2024,Room_3,big,67239597077,Physics,0,NotAnulled
18324205167,72,Biology,extended,2024,Room_2,big,58175080694,Polish,0,NotAnulled
18324205167,71,History,extended,2024,Room_17,big,73128415155,Chemistry,0,NotAnulled
18324205167,70,Physics,extended,2024,Room_19,small,95635941509,Geography,0,NotAnulled
18324205167,76,Polish,extended,2024,Room_1,big,24935803837,Geography,0,NotAnulled
18324205167,73,Chemistry,extended,2024,Room_5,big,51937947921,Polish,0,NotAnulled
2468061102,67,Mathematics,basic,2024,Room_16,small,75425501819,Polish,0,NotAnulled
2468061102,68,Polish,basic,2024,Room_5,big,97238058536,Chemistry,0,NotAnulled
2468061102,69,English,basic,2024,Room_18,small,26437583152,Polish,0,NotAnulled
2468061102,71,History,extended,2024,Room_13,big,81359177700,Geography,0,NotAnulled
66531961659,67,Mathematics,basic,2024,Room_12,big,76846326096,Geography,0,NotAnulled
66531961659,68,Polish,basic,2024,Room_14,small,52894468092,Geography,0,NotAnulled
66531961659,69,English,basic,2024,Room_19,small,26437583152,Polish,0,NotAnulled
66531961659,75,Mathematics,extended,2024,Room_12,big,90391127449,Chemistry,0,NotAnulled
11963123337,67,Mathematics,basic,2024,Room_7,small,99010112345,Physical Education,0,NotAnulled
11963123337,68,Polish,basic,2024,Room_16,small,88515543667,Mathematics,0,NotAnulled
11963123337,69,English,basic,2024,Room_5,big,75425501819,Polish,0,NotAnulled
11963123337,74,Geography,extended,2024,Room_12,big,7627861561,Biology,0,NotAnulled
11963123337,76,Polish,extended,2024,Room_18,small,51973405392,Physics,0,NotAnulled
11963123337,73,Chemistry,extended,2024,Room_12,big,67239597077,Physics,0,NotAnulled
11963123337,75,Mathematics,extended,2024,Room_18,small,95635941509,Geography,0,NotAnulled
11963123337,70,Physics,extended,2024,Room_11,small,60831350511,Biology,0,NotAnulled
11963123337,77,English,extended,2024,Room_21,big,99010112345,Physical Education,0,NotAnulled
98587346508,67,Mathematics,basic,2024,Room_11,small,97238058536,Chemistry,0,NotAnulled
98587346508,68,Polish,basic,2024,Room_8,small,8717912686,Biology,0,NotAnulled
98587346508,69,English,basic,2024,Room_8,small,15187984005,Biology,0,NotAnulled
98587346508,71,History,extended,2024,Room_10,small,41025702129,English,0,NotAnulled
98587346508,73,Chemistry,extended,2024,Room_13,big,88515543667,Mathematics,0,NotAnulled
98587346508,75,Mathematics,extended,2024,Room_11,small,60831350511,Biology,0,NotAnulled
75450737968,67,Mathematics,basic,2024,Room_13,big,90391127449,Chemistry,0,NotAnulled
75450737968,68,Polish,basic,2024,Room_19,small,50945643201,Physics,0,NotAnulled
75450737968,69,English,basic,2024,Room_10,small,23041778753,Physics,0,NotAnulled
75450737968,75,Mathematics,extended,2024,Room_8,small,41025702129,English,0,NotAnulled
75450737968,72,Biology,extended,2024,Room_4,big,81359177700,Geography,0,NotAnulled
75450737968,71,History,extended,2024,Room_11,small,58175080694,Polish,0,NotAnulled
75450737968,77,English,extended,2024,Room_1,big,58175080694,Polish,0,NotAnulled
75450737968,73,Chemistry,extended,2024,Room_21,big,81359177700,Geography,0,NotAnulled
75450737968,74,Geography,extended,2024,Room_17,big,50945643201,Physics,0,NotAnulled
41583167867,67,Mathematics,basic,2024,Room_10,small,90391127449,Chemistry,0,NotAnulled
41583167867,68,Polish,basic,2024,Room_9,small,52894468092,Geography,0,NotAnulled
41583167867,69,English,basic,2024,Room_19,small,88515543667,Mathematics,0,NotAnulled
41583167867,71,History,extended,2024,Room_11,small,8717912686,Biology,0,NotAnulled
41583167867,70,Physics,extended,2024,Room_12,big,97238058536,Chemistry,0,NotAnulled
41583167867,72,Biology,extended,2024,Room_10,small,15631219101,English,0,NotAnulled
90017463159,67,Mathematics,basic,2024,Room_7,small,73128415155,Chemistry,0,NotAnulled
90017463159,68,Polish,basic,2024,Room_14,small,67239597077,Physics,0,NotAnulled
90017463159,69,English,basic,2024,Room_12,big,99010112345,Physical Education,0,NotAnulled
90017463159,75,Mathematics,extended,2024,Room_11,small,60831350511,Biology,0,NotAnulled
47076816645,67,Mathematics,basic,2024,Room_4,big,19150622889,History,0,NotAnulled
47076816645,68,Polish,basic,2024,Room_2,big,52894468092,Geography,0,NotAnulled
47076816645,69,English,basic,2024,Room_9,small,8717912686,Biology,0,NotAnulled
47076816645,75,Mathematics,extended,2024,Room_17,big,18138552030,Polish,0,NotAnulled
47076816645,71,History,extended,2024,Room_1,big,15187984005,Biology,0,NotAnulled
41946832847,67,Mathematics,basic,2024,Room_18,small,15187984005,Biology,0,NotAnulled
41946832847,68,Polish,basic,2024,Room_8,small,50945643201,Physics,0,NotAnulled
41946832847,69,English,basic,2024,Room_5,big,73128415155,Chemistry,0,NotAnulled
41946832847,75,Mathematics,extended,2024,Room_4,big,7627861561,Biology,0,NotAnulled
41946832847,72,Biology,extended,2024,Room_10,small,76846326096,Geography,0,NotAnulled
41946832847,70,Physics,extended,2024,Room_2,big,24935803837,Geography,0,NotAnulled
41946832847,77,English,extended,2024,Room_18,small,90391127449,Chemistry,0,NotAnulled
91844283625,67,Mathematics,basic,2024,Room_14,small,52894468092,Geography,0,NotAnulled
91844283625,68,Polish,basic,2024,Room_19,small,81359177700,Geography,0,NotAnulled
91844283625,69,English,basic,2024,Room_20,small,90391127449,Chemistry,0,NotAnulled
91844283625,70,Physics,extended,2024,Room_3,big,81359177700,Geography,0,NotAnulled
91844283625,72,Biology,extended,2024,Room_21,big,97238058536,Physical Education,1,Anulled
16735171283,67,Mathematics,basic,2024,Room_8,small,8717912686,Biology,0,NotAnulled
16735171283,68,Polish,basic,2024,Room_7,small,23041778753,Physics,0,NotAnulled
16735171283,69,English,basic,2024,Room_13,big,99010112345,Physical Education,0,NotAnulled
16735171283,76,Polish,extended,2024,Room_14,small,88515543667,Mathematics,0,NotAnulled
16735171283,74,Geography,extended,2024,Room_3,big,90391127449,Chemistry,0,NotAnulled
16735171283,77,English,extended,2024,Room_21,big,7627861561,Biology,0,NotAnulled
62847359942,67,Mathematics,basic,2024,Room_1,big,51973405392,Physics,0,NotAnulled
62847359942,68,Polish,basic,2024,Room_3,big,90391127449,Chemistry,0,NotAnulled
62847359942,69,English,basic,2024,Room_14,small,51937947921,Polish,0,NotAnulled
62847359942,76,Polish,extended,2024,Room_2,big,95635941509,Geography,0,NotAnulled
62847359942,75,Mathematics,extended,2024,Room_19,small,60831350511,Biology,0,NotAnulled
62847359942,73,Chemistry,extended,2024,Room_16,small,7627861561,Biology,0,NotAnulled
829326917,67,Mathematics,basic,2024,Room_21,big,75425501819,Polish,0,NotAnulled
829326917,68,Polish,basic,2024,Room_16,small,15631219101,English,0,NotAnulled
829326917,69,English,basic,2024,Room_15,small,76846326096,Geography,0,NotAnulled
829326917,74,Geography,extended,2024,Room_6,small,15631219101,English,0,NotAnulled
829326917,70,Physics,extended,2024,Room_7,small,15631219101,English,0,NotAnulled
53640845360,67,Mathematics,basic,2024,Room_3,big,52894468092,Geography,0,NotAnulled
53640845360,68,Polish,basic,2024,Room_17,big,60831350511,Biology,0,NotAnulled
53640845360,69,English,basic,2024,Room_2,big,24935803837,Geography,0,NotAnulled
53640845360,74,Geography,extended,2024,Room_15,small,7627861561,Biology,0,NotAnulled
53640845360,70,Physics,extended,2024,Room_21,big,18138552030,Polish,0,NotAnulled
53640845360,75,Mathematics,extended,2024,Room_14,small,23041778753,Physics,0,NotAnulled
65746203505,67,Mathematics,basic,2024,Room_9,small,8717912686,Biology,0,NotAnulled
65746203505,68,Polish,basic,2024,Room_13,big,73128415155,Chemistry,0,NotAnulled
65746203505,69,English,basic,2024,Room_6,small,26437583152,Polish,0,NotAnulled
65746203505,72,Biology,extended,2024,Room_16,small,36952721923,Polish,0,NotAnulled
65746203505,74,Geography,extended,2024,Room_12,big,60831350511,Biology,0,NotAnulled
65746203505,76,Polish,extended,2024,Room_8,small,90391127449,Chemistry,0,NotAnulled
4277072865,67,Mathematics,basic,2024,Room_4,big,73128415155,Chemistry,0,NotAnulled
4277072865,68,Polish,basic,2024,Room_20,small,50945643201,Physics,0,NotAnulled
4277072865,69,English,basic,2024,Room_5,big,19150622889,History,0,NotAnulled
4277072865,77,English,extended,2024,Room_6,small,97238058536,Chemistry,0,NotAnulled
4277072865,71,History,extended,2024,Room_21,big,97238058536,Chemistry,0,NotAnulled
4277072865,72,Biology,extended,2024,Room_19,small,36952721923,Polish,0,NotAnulled
4277072865,70,Physics,extended,2024,Room_7,small,97238058536,Chemistry,0,NotAnulled
51723494569,67,Mathematics,basic,2024,Room_11,small,51973405392,Physics,0,NotAnulled
51723494569,68,Polish,basic,2024,Room_16,small,51973405392,Physics,0,NotAnulled
51723494569,69,English,basic,2024,Room_11,small,60831350511,Biology,0,NotAnulled
51723494569,73,Chemistry,extended,2024,Room_1,big,52894468092,Geography,0,NotAnulled
51723494569,70,Physics,extended,2024,Room_20,small,52894468092,Geography,0,NotAnulled
51723494569,77,English,extended,2024,Room_7,small,23041778753,Physics,0,NotAnulled
71585578936,67,Mathematics,basic,2024,Room_15,small,50945643201,Physics,0,NotAnulled
71585578936,68,Polish,basic,2024,Room_1,big,88515543667,Mathematics,0,NotAnulled
71585578936,69,English,basic,2024,Room_17,big,26437583152,Polish,0,NotAnulled
71585578936,73,Chemistry,extended,2024,Room_21,big,41025702129,English,0,NotAnulled
71585578936,77,English,extended,2024,Room_10,small,73128415155,Chemistry,0,NotAnulled
71585578936,72,Biology,extended,2024,Room_20,small,26437583152,Polish,0,NotAnulled
71585578936,76,Polish,extended,2024,Room_4,big,95635941509,Geography,0,NotAnulled
71585578936,70,Physics,extended,2024,Room_2,big,7627861561,Biology,0,NotAnulled
76769342348,67,Mathematics,basic,2024,Room_6,small,8717912686,Biology,0,NotAnulled
76769342348,68,Polish,basic,2024,Room_17,big,19150622889,History,0,NotAnulled
76769342348,69,English,basic,2024,Room_4,big,81165531253,Geography,0,NotAnulled
76769342348,71,History,extended,2024,Room_14,small,18138552030,Polish,0,NotAnulled
76769342348,73,Chemistry,extended,2024,Room_15,small,81165531253,Geography,0,NotAnulled
76769342348,76,Polish,extended,2024,Room_5,big,81359177700,Geography,0,NotAnulled
76769342348,74,Geography,extended,2024,Room_17,big,41025702129,English,0,NotAnulled
76769342348,72,Biology,extended,2024,Room_8,small,81165531253,Geography,0,NotAnulled
76769342348,70,Physics,extended,2024,Room_19,small,18138552030,Polish,0,NotAnulled
12561988262,67,Mathematics,basic,2024,Room_2,big,90391127449,Chemistry,0,NotAnulled
12561988262,68,Polish,basic,2024,Room_1,big,52894468092,Geography,0,NotAnulled
12561988262,69,English,basic,2024,Room_1,big,73128415155,Chemistry,0,NotAnulled
12561988262,70,Physics,extended,2024,Room_13,big,81359177700,Geography,0,NotAnulled
12561988262,73,Chemistry,extended,2024,Room_1,big,51973405392,Physics,0,NotAnulled
2808185031,67,Mathematics,basic,2024,Room_18,small,67239597077,Physics,0,NotAnulled
2808185031,68,Polish,basic,2024,Room_3,big,95635941509,Geography,0,NotAnulled
2808185031,69,English,basic,2024,Room_5,big,88515543667,Mathematics,0,NotAnulled
2808185031,77,English,extended,2024,Room_13,big,24935803837,Geography,0,NotAnulled
2808185031,70,Physics,extended,2024,Room_4,big,99010112345,Physical Education,0,NotAnulled
2808185031,74,Geography,extended,2024,Room_2,big,26437583152,Polish,0,NotAnulled
2808185031,75,Mathematics,extended,2024,Room_18,small,97238058536,Chemistry,0,NotAnulled
2808185031,71,History,extended,2024,Room_12,big,24935803837,Geography,0,NotAnulled
2808185031,73,Chemistry,extended,2024,Room_5,big,15631219101,English,0,NotAnulled
30261487862,67,Mathematics,basic,2024,Room_10,small,36952721923,Polish,0,NotAnulled
30261487862,68,Polish,basic,2024,Room_2,big,19150622889,History,0,NotAnulled
30261487862,69,English,basic,2024,Room_21,big,88515543667,Mathematics,0,NotAnulled
30261487862,74,Geography,extended,2024,Room_9,small,67239597077,Physics,0,NotAnulled
30261487862,75,Mathematics,extended,2024,Room_8,small,52894468092,Geography,0,NotAnulled
30261487862,72,Biology,extended,2024,Room_16,small,41025702129,English,0,NotAnulled
86639149769,67,Mathematics,basic,2024,Room_21,big,95635941509,Geography,0,NotAnulled
86639149769,68,Polish,basic,2024,Room_10,small,88515543667,Mathematics,0,NotAnulled
86639149769,69,English,basic,2024,Room_21,big,88515543667,Mathematics,0,NotAnulled
86639149769,74,Geography,extended,2024,Room_5,big,19150622889,History,0,NotAnulled
16293804995,67,Mathematics,basic,2024,Room_16,small,18138552030,Polish,0,NotAnulled
16293804995,68,Polish,basic,2024,Room_19,small,51973405392,Physics,0,NotAnulled
16293804995,69,English,basic,2024,Room_15,small,73128415155,Chemistry,0,NotAnulled
16293804995,73,Chemistry,extended,2024,Room_2,big,50945643201,Physics,0,NotAnulled
16293804995,74,Geography,extended,2024,Room_4,big,73128415155,Chemistry,0,NotAnulled
16293804995,72,Biology,extended,2024,Room_18,small,36952721923,Polish,0,NotAnulled
11128442755,67,Mathematics,basic,2024,Room_10,small,36952721923,Polish,0,NotAnulled
11128442755,68,Polish,basic,2024,Room_13,big,81359177700,Geography,0,NotAnulled
11128442755,69,English,basic,2024,Room_12,big,90391127449,Chemistry,0,NotAnulled
11128442755,75,Mathematics,extended,2024,Room_12,big,81165531253,Geography,0,NotAnulled
11128442755,71,History,extended,2024,Room_14,small,58175080694,Polish,0,NotAnulled
11128442755,72,Biology,extended,2024,Room_21,big,97238058536,Physical Education,1,Anulled
11128442755,73,Chemistry,extended,2024,Room_11,small,88515543667,Mathematics,0,NotAnulled
11128442755,77,English,extended,2024,Room_1,big,81359177700,Geography,0,NotAnulled
11128442755,70,Physics,extended,2024,Room_6,small,60831350511,Biology,0,NotAnulled
83739593674,67,Mathematics,basic,2024,Room_15,small,99010112345,Physical Education,0,NotAnulled
83739593674,68,Polish,basic,2024,Room_10,small,51973405392,Physics,0,NotAnulled
83739593674,69,English,basic,2024,Room_11,small,75425501819,Polish,0,NotAnulled
83739593674,70,Physics,extended,2024,Room_17,big,76846326096,Geography,0,NotAnulled
29224905402,67,Mathematics,basic,2024,Room_8,small,51937947921,Polish,0,NotAnulled
29224905402,68,Polish,basic,2024,Room_15,small,51973405392,Physics,0,NotAnulled
29224905402,69,English,basic,2024,Room_6,small,36952721923,Polish,0,NotAnulled
29224905402,71,History,extended,2024,Room_19,small,90391127449,Chemistry,0,NotAnulled
29224905402,73,Chemistry,extended,2024,Room_1,big,88515543667,Mathematics,0,NotAnulled
29224905402,70,Physics,extended,2024,Room_9,small,88515543667,Mathematics,0,NotAnulled
54453304065,67,Mathematics,basic,2024,Room_7,small,67239597077,Physics,0,NotAnulled
54453304065,68,Polish,basic,2024,Room_12,big,15187984005,Biology,0,NotAnulled
54453304065,69,English,basic,2024,Room_5,big,51937947921,Polish,0,NotAnulled
54453304065,71,History,extended,2024,Room_18,small,50945643201,Physics,0,NotAnulled
54453304065,77,English,extended,2024,Room_21,big,52894468092,Geography,0,NotAnulled
54453304065,75,Mathematics,extended,2024,Room_20,small,95635941509,Geography,0,NotAnulled
75488203494,67,Mathematics,basic,2024,Room_10,small,52894468092,Geography,0,NotAnulled
75488203494,68,Polish,basic,2024,Room_19,small,99010112345,Physical Education,0,NotAnulled
75488203494,69,English,basic,2024,Room_18,small,15187984005,Biology,0,NotAnulled
75488203494,71,History,extended,2024,Room_6,small,67239597077,Physics,0,NotAnulled
29176149509,67,Mathematics,basic,2024,Room_21,big,81359177700,Geography,0,NotAnulled
29176149509,68,Polish,basic,2024,Room_13,big,95635941509,Geography,0,NotAnulled
29176149509,69,English,basic,2024,Room_5,big,58175080694,Polish,0,NotAnulled
29176149509,72,Biology,extended,2024,Room_17,big,23041778753,Physics,0,NotAnulled
29176149509,77,English,extended,2024,Room_14,small,67239597077,Physics,0,NotAnulled
29176149509,73,Chemistry,extended,2024,Room_14,small,75425501819,Polish,0,NotAnulled
10030912149,67,Mathematics,basic,2024,Room_12,big,26437583152,Polish,0,NotAnulled
10030912149,68,Polish,basic,2024,Room_4,big,67239597077,Physics,0,NotAnulled
10030912149,69,English,basic,2024,Room_20,small,50945643201,Physics,0,NotAnulled
10030912149,73,Chemistry,extended,2024,Room_8,small,52894468092,Geography,0,NotAnulled
10030912149,77,English,extended,2024,Room_19,small,23041778753,Physics,0,NotAnulled
10030912149,72,Biology,extended,2024,Room_11,small,81165531253,Geography,0,NotAnulled
10030912149,74,Geography,extended,2024,Room_4,big,26437583152,Polish,0,NotAnulled
10030912149,70,Physics,extended,2024,Room_1,big,41025702129,English,0,NotAnulled
23257910751,67,Mathematics,basic,2024,Room_11,small,19150622889,History,0,NotAnulled
23257910751,68,Polish,basic,2024,Room_8,small,90391127449,Chemistry,0,NotAnulled
23257910751,69,English,basic,2024,Room_7,small,19150622889,History,0,NotAnulled
23257910751,73,Chemistry,extended,2024,Room_17,big,76846326096,Geography,0,NotAnulled
23257910751,75,Mathematics,extended,2024,Room_14,small,60831350511,Biology,0,NotAnulled
23257910751,77,English,extended,2024,Room_2,big,36952721923,Polish,0,NotAnulled
31948806626,67,Mathematics,basic,2024,Room_15,small,97238058536,Chemistry,0,NotAnulled
31948806626,68,Polish,basic,2024,Room_1,big,15187984005,Biology,0,NotAnulled
31948806626,69,English,basic,2024,Room_12,big,88515543667,Mathematics,0,NotAnulled
31948806626,73,Chemistry,extended,2024,Room_14,small,67239597077,Physics,0,NotAnulled
31948806626,72,Biology,extended,2024,Room_4,big,15631219101,English,0,NotAnulled
31948806626,75,Mathematics,extended,2024,Room_13,big,67239597077,Physics,0,NotAnulled
31948806626,71,History,extended,2024,Room_20,small,24935803837,Geography,0,NotAnulled
31948806626,74,Geography,extended,2024,Room_19,small,8717912686,Biology,0,NotAnulled
31948806626,76,Polish,extended,2024,Room_11,small,50945643201,Physics,0,NotAnulled
89538758217,67,Mathematics,basic,2024,Room_2,big,73128415155,Chemistry,0,NotAnulled
89538758217,68,Polish,basic,2024,Room_3,big,97238058536,Chemistry,0,NotAnulled
89538758217,69,English,basic,2024,Room_21,big,52894468092,Geography,0,NotAnulled
89538758217,74,Geography,extended,2024,Room_6,small,67239597077,Physics,0,NotAnulled
10681443983,67,Mathematics,basic,2024,Room_11,small,50945643201,Physics,0,NotAnulled
10681443983,68,Polish,basic,2024,Room_7,small,41025702129,English,0,NotAnulled
10681443983,69,English,basic,2024,Room_11,small,97238058536,Chemistry,0,NotAnulled
10681443983,74,Geography,extended,2024,Room_5,big,18138552030,Polish,0,NotAnulled
94872139210,67,Mathematics,basic,2024,Room_7,small,26437583152,Polish,0,NotAnulled
94872139210,68,Polish,basic,2024,Room_8,small,8717912686,Biology,0,NotAnulled
94872139210,69,English,basic,2024,Room_16,small,67239597077,Physics,0,NotAnulled
94872139210,73,Chemistry,extended,2024,Room_21,big,23041778753,Physics,0,NotAnulled
96276941424,67,Mathematics,basic,2024,Room_11,small,67239597077,Physics,0,NotAnulled
96276941424,68,Polish,basic,2024,Room_19,small,97238058536,Chemistry,0,NotAnulled
96276941424,69,English,basic,2024,Room_17,big,24935803837,Geography,0,NotAnulled
96276941424,73,Chemistry,extended,2024,Room_18,small,52894468092,Geography,0,NotAnulled
96276941424,70,Physics,extended,2024,Room_2,big,88515543667,Mathematics,0,NotAnulled
96276941424,75,Mathematics,extended,2024,Room_2,big,24935803837,Geography,0,NotAnulled
96276941424,76,Polish,extended,2024,Room_2,big,88515543667,Mathematics,0,NotAnulled
96276941424,71,History,extended,2024,Room_11,small,99010112345,Physical Education,0,NotAnulled
96276941424,74,Geography,extended,2024,Room_16,small,60831350511,Biology,0,NotAnulled
20153525599,67,Mathematics,basic,2024,Room_6,small,19150622889,History,0,NotAnulled
20153525599,68,Polish,basic,2024,Room_4,big,99010112345,Physical Education,0,NotAnulled
20153525599,69,English,basic,2024,Room_19,small,97238058536,Chemistry,0,NotAnulled
20153525599,71,History,extended,2024,Room_16,small,75425501819,Polish,0,NotAnulled
20153525599,70,Physics,extended,2024,Room_5,big,26437583152,Polish,0,NotAnulled
20153525599,72,Biology,extended,2024,Room_21,big,41025702129,Physical Education,1,Anulled
20153525599,75,Mathematics,extended,2024,Room_17,big,60831350511,Biology,0,NotAnulled
20153525599,77,English,extended,2024,Room_4,big,18138552030,Polish,0,NotAnulled
20153525599,76,Polish,extended,2024,Room_17,big,81359177700,Geography,0,NotAnulled
62376183119,67,Mathematics,basic,2024,Room_6,small,51973405392,Physics,0,NotAnulled
